time,x,y,z,ax,ay,az,q
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934907,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934908,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934912,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934912,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934912,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934912,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934912,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934912,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934912,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934912,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934912,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934912,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934912,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934912,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934912,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934912,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934912,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934912,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934912,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934912,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934912,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934912,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934912,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934912,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934912,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934912,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934913,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934914,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
