time,x,y,z,ax,ay,az,q
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934652,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934653,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934654,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934655,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934655,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934655,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934655,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934655,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934655,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934655,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934655,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934655,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934655,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934655,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934655,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934655,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934655,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934655,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934655,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934655,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934655,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934655,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934655,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
1569934655,182.947,-133.834,26.3426,-1.8457,-1.99951,87.583,364
